gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
07295000,0.0772559676168031,101.12,1,0.06,0.00993,0,0.12,3.6258364,10.877509,0.6611061,2.1755018,-91.13748,31.109182,0.0003031123622355,0.1171180585045571,0.0344046998419907,0.071746075027822,30.41,4,0.055,1e-05,0,0.11,19.745949,59.237846,0.3129929,11.847569,-91.306305,31.231014,6.330372809825107e-05,0.0512729308154424,0.0150957770580473
07291000,0.0842083523498785,117.87,1,0.06,0.00681,0,0.12,3.6509323,10.952797,0.6590974,2.1905594,-90.761696,31.646036,0.0001427354136904,0.0740903733605055,0.0221350370687234,0.0812631937448001,66.63,4,0.055,1e-05,0,0.11,19.943972,59.831917,0.31161803,11.966383,-90.78139,31.498796,9.005707397141972e-05,0.0739351067231939,0.0059706328023025
10259000,0.0841790083785263,1071.02,2,0.06,0.08632,0,0.12,5.306081,15.918243,0.55887634,3.1836486,-116.51015,33.61145,2.9203326237592843e-05,0.0392442583256017,0.0091298667262656,0.0811964818627634,177.49,4,0.055,0.00945,0,0.11,16.86352,50.590557,0.33555847,10.118112,-116.53506,33.766735,5.553183446164257e-05,0.0518155336997828,0.0055868756899614
13161500,0.5819707429997854,1705.61,4,0.055,0.00736,0,0.11,21.893415,65.680244,0.2990571,13.136049,-115.57678,41.793827,0.0002940247991188,0.1103223110489681,0.0157886913015575,0.5774819090171595,1493.4,5,0.05,1e-05,0,0.1,26.285513,78.85654,0.27588204,15.771308,-115.67363,41.95847,0.0001248038699988,0.0705140947808573,0.007141260384674
12141300,0.0293044814583151,866.48,3,0.055,0.04691,0,0.11,6.5480433,30.0,0.50935394,3.928826,-121.40835,47.52301,0.0002391683145119,0.0906067900678285,0.023032982630506,0.0226591799538073,229.51,4,0.055,0.00588,0,0.11,18.813795,56.441383,0.31974214,11.288277,-121.660645,47.480846,0.0002285532202195,0.1346712665783441,0.0088161506188392
07290650,0.097583462531918,45.46,1,0.06,0.96,0,0.12,2.342074,7.0262218,0.8016962,1.4052444,-90.75962,32.00016,8.589354062290387e-07,0.0067183774347875,6.668326456648174e-06,0.0963429415567808,26.7,6,0.05,1e-05,0,0.1,30.559381,91.67815,0.25814164,18.335629,-90.88509,32.011898,5.497849794010492e-06,0.0103917813454808,0.0015030706356119
13310700,0.4164363612168528,2253.62,1,0.06,0.18099,0,0.12,3.5211797,10.563539,0.6697041,2.1127079,-115.7969,44.87224,0.0003349110795395,0.0994420653853092,0.0194441592013942,0.4140062397765081,1148.17,5,0.05,0.01436,0,0.1,25.007053,75.021164,0.28201786,15.004232,-115.71777,45.00789,0.0002577502555885,0.1106766097586126,0.0226755821416862
07292500,0.0771947926894586,51.46,3,0.055,0.00254,0,0.11,10.926383,32.77915,0.40636617,6.55583,-90.97097,31.304554,5.7982224092988105e-05,0.0510193962302882,0.0049823403164329,0.074058619501266,32.74,5,0.05,0.00446,0,0.1,32.765198,98.29559,0.2503251,19.659119,-91.12866,31.32365,8.135862910084155e-05,0.0642682967715835,0.0067977148670111
03237500,0.5531558350242302,233.37,2,0.06,0.00275,0,0.12,5.1511726,15.453517,0.56622976,3.0907035,-83.53439,38.81283,5.413883826836838e-06,0.0181021997517298,0.0015710581433371,0.5502622908239198,158.83,5,0.05,0.00324,0,0.1,25.594643,76.78393,0.27914295,15.356786,-83.425285,38.800526,6.243485897911184e-05,0.0470257020357096,0.0090783348612653
14020000,0.2472081559159855,1056.2,2,0.06,0.0549,0,0.12,6.443481,19.330442,0.51298416,3.8660886,-118.24932,45.64053,8.579224331103657e-05,0.0492123544265452,0.006776959992806,0.2417508920977295,570.67,4,0.055,0.01148,0,0.11,17.901072,53.703217,0.3268347,10.740643,-118.347466,45.71149,0.0006405120723267,0.1484809472779349,0.03314534944593
06814000,0.5578578662093693,417.23,2,0.06,0.00319,0,0.12,6.4629216,19.388765,0.5123028,3.877753,-96.409515,40.25354,0.0004817682862777,0.1192088760558361,0.031313678388272,0.5396146119020375,317.15,4,0.055,0.00055,0,0.11,22.89534,68.68602,0.29321113,13.737205,-96.08205,39.9418,0.0002245645828623,0.0946023438032074,0.0160262036488717
03159540,0.5920510900630533,237.11,1,0.06,0.0052,0,0.12,4.5972986,13.791896,0.59537184,2.7583792,-82.06626,39.219784,0.0003694867068126,0.1196432170752103,0.0250080993038215,0.5875757287305038,179.52,5,0.05,0.00052,0,0.1,18.857964,70.0,0.31941155,11.314778,-81.883965,39.080486,0.000480698019497,0.1374101662123114,0.0553483993607865
10258500,0.0841892374653894,1015.57,2,0.06,0.03211,0,0.12,8.288994,24.866982,0.4590368,4.9733963,-116.50347,33.60733,3.392411165861088e-05,0.0461466627188372,0.0071275835578275,0.0813747104841676,189.2,4,0.055,0.01238,0,0.11,16.388992,50.0,0.3398107,9.833395,-116.53299,33.76032,0.0001782286214041,0.0899890852603055,0.0087116444093435
12451000,0.5168108496687623,1894.18,1,0.06,0.33117,0,0.12,2.9883556,8.965067,0.7199782,1.7930135,-120.81966,48.337933,0.0002202036643975,0.0990377487776106,0.0279139188903671,0.5119914616995204,342.44,5,0.05,1e-05,0,0.1,24.432604,73.29781,0.28492418,14.659563,-120.69137,48.324677,8.447752943395155e-05,0.0708208137301479,0.0032792095272972
12095000,0.0138169606668124,421.49,3,0.055,0.02185,0,0.11,14.730599,44.1918,0.35618657,8.83836,-122.01028,47.011185,0.0001882327777043,0.0979674902646586,0.0090435725167506,0.0090289715761371,90.96,4,0.055,0.01669,0,0.11,19.963907,59.891724,0.3114807,11.978345,-122.15583,47.095463,2.6551167083436486e-05,0.0291641010825526,0.0062143150249762
03500000,0.558023519171962,947.5,2,0.06,0.07044,0,0.12,5.623022,16.869066,0.5447533,3.3738132,-83.33745,34.984207,0.0004212662199275,0.1202252656496672,0.0281341830013757,0.5529633080166151,611.98,5,0.05,0.00028,0,0.1,20.362581,70.0,0.30877537,12.217549,-83.375465,35.164642,0.0001754993918304,0.0824479323218339,0.0228183316196751
03500240,0.558023519171962,947.5,2,0.06,0.07044,0,0.12,5.623022,16.869066,0.5447533,3.3738132,-83.33745,34.984207,0.0004212662199275,0.1202252656496672,0.0281341830013757,0.5529633080166151,611.98,5,0.05,0.00028,0,0.1,20.362581,70.0,0.30877537,12.217549,-83.375465,35.164642,0.0001754993918304,0.0824479323218339,0.0228183316196751
13011900,1.1597692631875482,2862.97,1,0.06,0.20465,0,0.12,4.1959367,12.5878105,0.6198569,2.5175622,-110.165794,43.858994,0.0005514745450929,0.1460786920089423,0.0394576884877692,1.1524480055136863,2064.91,4,0.055,0.00134,0,0.11,24.44217,73.32651,0.28487498,14.665301,-110.451935,43.82531,0.0004259265244674,0.1273613268208324,0.0342622417573485
11468500,0.0073252320103399,398.71,1,0.06,0.15885,0,0.12,3.1846366,9.55391,0.7000527,1.910782,-123.47473,39.499893,0.0001115953784375,0.0711350296361442,0.0007126000280519,0.0014460112893211,14.51,5,0.05,1e-05,0,0.1,16.512722,70.0,0.338685,9.907633,-123.73983,39.42801,8.850124843310365e-06,0.0255374785377378,0.0022581008148028
03604000,0.4088395489330069,166.81,5,0.05,0.00049,0,0.1,26.637846,79.913536,0.27426618,15.982708,-87.82017,35.46985,6.51520210846708e-05,0.0439584228938498,0.0114561922118063,0.4073240235318472,159.1,5,0.05,1e-05,0,0.1,26.895796,80.687386,0.27310258,16.137478,-87.83458,35.500088,5.364387548057175e-07,0.0034810293393977,0.0008764670227739
14137000,0.0619581432966563,545.97,3,0.055,0.01953,0,0.11,9.79399,30.0,0.42646247,5.8763943,-121.89085,45.373447,1.6127702990559763e-05,0.0327832551909701,0.0029698762906828,0.0574062598228948,214.99,5,0.05,0.00556,0,0.1,22.471228,70.0,0.29563984,13.482737,-122.16671,45.397434,0.0010334421287859,0.2135897650250897,0.0724532470303526
03574500,0.4609693768832592,182.9,1,0.06,1e-05,0,0.12,1.304087,3.9122612,1.0380024,0.7824522,-86.26659,34.721806,1.558804428139966e-05,0.0239257780283995,0.0015480189548145,0.4584543579108118,176.53,4,0.055,1e-05,0,0.11,23.92809,71.78426,0.28755912,14.3568535,-86.32904,34.608734,0.0005101281837434,0.1357817607970649,0.0220925714361621
03479000,0.5912310274126152,1451.2,1,0.06,0.06208,0,0.12,4.563216,13.689649,0.5973296,2.7379298,-81.76722,36.12326,0.0006311192368207,0.2301561529385689,0.073893464347306,0.5883214059831775,794.41,4,0.055,0.00272,0,0.11,15.720195,50.0,0.34611452,9.4321165,-81.832,36.24898,4.376632063732567e-05,0.0349523872541363,0.0068623048193522
13338500,0.3848238590218426,890.46,3,0.055,0.01462,0,0.11,7.5247035,30.0,0.47905174,4.514822,-116.16758,46.112984,0.0002068599004404,0.0898721582107098,0.0127172929200346,0.3809533525673447,404.48,5,0.05,0.00754,0,0.1,37.245827,111.73748,0.23656279,22.347496,-115.97752,46.091377,0.0001555836120528,0.0891282752608522,0.0078005688401098
03473000,0.5882738239666522,914.43,1,0.06,0.07829,0,0.12,2.3323336,6.997,0.8031716,1.3994001,-81.73363,36.56647,8.815684063323857e-05,0.0629385786406699,0.0191113557068056,0.5860725739142347,542.98,5,0.05,0.00346,0,0.1,23.56354,70.69062,0.2895134,14.1381235,-81.85426,36.643356,0.0001283230019239,0.0825199260088891,0.0116638062044127
14325000,0.0213813452327767,570.68,1,0.06,0.15899,0,0.12,3.2919497,9.875849,0.6898914,1.9751699,-124.07984,42.773796,0.0002653996721533,0.1005032587054433,0.0280130038055486,0.017207558385376,61.9,4,0.055,0.00417,0,0.11,19.695257,59.08577,0.31334805,11.817154,-124.09454,42.900494,0.0007147732608402,0.1477490996210201,0.0372471206977073
07359610,0.1085468081614532,291.76,1,0.06,0.01598,0,0.12,3.5891373,10.767412,0.6640799,2.1534824,-93.78411,34.45879,0.0003052506592618,0.1017232846862641,0.0332507105336718,0.1056208675060521,178.7,4,0.055,0.00279,0,0.11,17.794994,53.384987,0.3276928,10.676997,-93.60049,34.377197,3.184478004279774e-05,0.0331418077456758,0.0078003161377602
02415000,0.1038385284300478,307.43,3,0.055,0.00078,0,0.11,7.514708,30.0,0.47933275,4.508825,-85.872856,33.26587,7.743143542492197e-05,0.0639288924152386,0.0107695853783578,0.0988814006142859,172.96,5,0.05,0.00188,0,0.1,20.122826,70.0,0.31039307,12.073695,-85.881516,33.05904,0.0001760465120651,0.1080834594261258,0.0141275665586567
12414500,0.7137527655199396,1122.18,1,0.06,0.04817,0,0.12,4.7928023,14.3784075,0.58453274,2.8756814,-116.09392,47.406174,0.000595903279302,0.142855692386911,0.0227335444906423,0.7078927454892638,666.33,5,0.05,1e-05,0,0.1,35.74383,107.2315,0.24089795,21.4463,-116.209236,47.277252,7.76781385497363e-05,0.059189738459177,0.0102000089663361
14305500,0.014219546877758,467.2,1,0.06,0.0926,0,0.12,3.985105,11.955315,0.6341164,2.391063,-123.81471,44.82474,0.000481575087486,0.1302714851545154,0.0365076038539349,0.0104138288963367,35.88,5,0.05,1e-05,0,0.1,20.640581,70.0,0.30693367,12.384349,-123.91202,44.718723,0.0006306395248127,0.1507750777422812,0.0466435354548223
07376000,0.0546385424831067,38.45,3,0.055,0.00085,0,0.11,11.739372,35.218117,0.39370123,7.043623,-90.668015,30.736431,0.0002772862677441,0.1218100655271617,0.0404141100219887,0.0507184395579383,6.87,4,0.055,1e-05,0,0.11,22.075445,66.22633,0.29796666,13.245267,-90.67437,30.49949,2.7906768355933078e-06,0.0083364311186087,0.0014444708612732
03488000,0.5899100499159503,703.1,1,0.06,0.01842,0,0.12,5.454556,16.363667,0.55211306,3.2727334,-81.42724,36.996567,0.0003986694800937,0.1233000092953497,0.0230379762703454,0.5833763313433086,519.96,4,0.055,0.00086,0,0.11,21.247168,63.741505,0.30303648,12.748301,-81.76093,36.893467,0.0003338175687527,0.1095425719921773,0.0299298178081167
02314500,0.3406835010633682,37.83,1,0.06,0.00013,0,0.12,4.393007,13.17902,0.60743177,2.6358042,-82.369606,31.007223,0.0002605358753343,0.1066733864184995,0.0301675307288436,0.3169893704331317,29.57,5,0.05,1e-05,0,0.1,37.839706,113.51912,0.23491757,22.703823,-82.57773,30.659563,5.0736366731519e-05,0.0534144559690031,0.0047565463798891
07226500,0.6213790064275667,1285.43,1,0.06,0.01276,0,0.12,4.6053624,13.816087,0.5949117,2.7632172,-103.63414,35.517513,0.0005463731371894,0.1790468360733897,0.0532120345239677,0.5947778799607257,1162.59,5,0.05,0.00468,0,0.1,42.893814,128.68144,0.22227713,25.736288,-103.5216,35.424152,0.0003799954879999,0.1303303812221811,0.0224691221178275
12041200,0.0107320393336082,607.74,1,0.06,0.1266,0,0.12,4.1294937,12.388481,0.6242373,2.4776962,-124.03924,47.76748,0.0005638579448117,0.1273084605297437,0.0255265900717165,0.0050728869005364,43.93,4,0.055,0.00196,0,0.11,22.302366,66.9071,0.29662532,13.38142,-124.27843,47.787254,0.0009069363633684,0.1497870077915925,0.0187065942990453
06450500,0.8135441583102182,690.02,1,0.06,0.03985,0,0.12,2.082243,6.2467294,0.8443847,1.2493458,-100.848114,43.543167,6.9861201993148e-05,0.0519213372750914,0.0173345514831553,0.8120202082869747,583.16,5,0.05,0.00217,0,0.1,40.855614,122.56684,0.22710283,24.513369,-100.73299,43.60055,0.0001816003058406,0.08020082709737,0.0131855030252929
06352000,0.9482548010333892,823.23,2,0.06,0.00438,0,0.12,5.7461963,17.23859,0.5395704,3.447718,-102.77484,46.18144,5.4426486847508376e-05,0.0429153059609192,0.0167029132481517,0.9404581448907012,753.5,5,0.05,5e-05,0,0.1,29.319681,87.95904,0.26290134,17.591808,-102.444916,46.15796,0.0002555493800012,0.1164685128974123,0.0436764301878757
13340600,0.3910581639358038,601.78,5,0.05,0.00478,0,0.1,36.466137,109.398415,0.23878106,21.879683,-115.49981,46.763004,0.0001244244790537,0.0727262206415742,0.0100704051757583,0.3868631502593049,510.58,5,0.05,1e-05,0,0.1,39.190685,117.57206,0.23130985,23.514412,-115.62059,46.842083,3.0778633860715757e-06,0.0136174553820308,0.0007510312909804
13337000,0.3896471029385711,711.57,3,0.055,0.06757,0,0.11,7.6605515,30.0,0.47528508,4.5963306,-115.50402,46.25629,0.0001092083720427,0.0614985767788346,0.0107974959226532,0.3869159473304367,447.68,5,0.05,0.00484,0,0.1,37.35575,112.06725,0.23625542,22.41345,-115.592125,46.147263,0.0001213602946488,0.0759170843025724,0.0080698124665209
14182500,0.0977558297337967,367.69,2,0.06,0.03705,0,0.12,8.050095,24.150284,0.4649977,4.830057,-122.38662,44.814823,7.760659339392746e-05,0.0480663321170388,0.0119631229518511,0.0924995259946489,188.92,5,0.05,0.00376,0,0.1,30.619566,91.8587,0.25791767,18.37174,-122.635254,44.787548,0.0020919475316419,0.3670779979492324,0.0540580792450785
09505800,0.225094912249271,2028.69,1,0.06,0.02324,0,0.12,2.9418154,8.825446,0.7249813,1.7650893,-111.443825,34.576397,1.8567986593753045e-06,0.0062894820498357,0.0011841435084542,0.22020445850005,1097.71,5,0.05,0.01103,0,0.1,21.887241,70.0,0.29909432,13.132345,-111.71453,34.53434,0.0005758592946538,0.1502813624312663,0.036926091029206
14154500,0.1182604765066733,1090.73,1,0.06,0.1129,0,0.12,5.3314147,15.994245,0.55770314,3.198849,-122.623405,43.72808,0.0011130574519931,0.2216471164362737,0.0563758918329147,0.1120221083106415,268.04,5,0.05,0.01532,0,0.1,20.893509,70.0,0.30528885,12.536106,-122.88593,43.73876,0.0001296205870951,0.0893093942437556,0.0070383531999945
09510200,0.199753470217967,1340.9,1,0.06,0.10077,0,0.12,4.7654686,14.296406,0.5860095,2.8592813,-111.49429,33.826885,0.0006975691561571,0.1727763045753494,0.0583401364847954,0.1969988882097361,527.33,5,0.05,0.0058,0,0.1,19.199064,70.0,0.3168954,11.519439,-111.55344,33.684185,8.30461789157417e-05,0.053090747800441,0.0149434058609214
09513780,0.2115427025332467,1396.39,1,0.06,0.13227,0,0.12,4.121952,12.365856,0.62474096,2.4731712,-111.98981,34.02133,0.0004320506151939,0.1351313564806506,0.0209015953099341,0.2070383439281145,643.42,3,0.055,0.01118,0,0.11,14.725178,44.175533,0.35624442,8.835107,-112.138695,33.924965,0.0002807269125503,0.1214864661383004,0.0296758840987272
06447500,0.8721773026058249,998.89,4,0.055,1e-05,0,0.11,18.772738,56.318214,0.32005048,11.263642,-101.96695,43.120068,6.968148532539841e-07,0.004374181153139,0.0006269307444133,0.8635418514852878,930.32,4,0.055,0.00032,0,0.11,23.565369,70.696106,0.28950348,14.139221,-101.633675,43.175816,2.0225620820393405e-05,0.0293628133872172,0.0048996376397449
11532500,0.009903618992822,251.51,4,0.055,0.01644,0,0.11,16.805248,50.415745,0.3360713,10.083149,-123.851524,41.87136,0.0002088713924807,0.0861234478382839,0.0201053258988578,0.0043776290939284,25.5,5,0.05,0.00133,0,0.1,30.537037,91.61111,0.25822496,18.322222,-124.08842,41.80121,0.0003801458528916,0.1436034394228199,0.0262376260526759
13011500,1.1688835438721423,2127.18,1,0.06,0.00221,0,0.12,5.554586,16.663757,0.5477042,3.3327515,-110.61692,43.96391,0.0006657581519841,0.1495241122434237,0.0315727627660947,1.1507374512021245,2049.76,4,0.055,0.0033,0,0.11,35.09685,105.29056,0.24284711,21.058111,-110.51689,43.843678,0.0001316544711255,0.0766900416610099,0.0086675546370722
12092000,0.0202017039350931,1664.2,1,0.06,0.23211,0,0.12,3.7481158,11.244347,0.65150255,2.2488694,-121.841484,46.90804,0.000417286738941,0.1264117029878697,0.0238896284308416,0.0163600043167331,496.99,4,0.055,0.01366,0,0.11,15.69867,50.0,0.34632382,9.419202,-122.04169,46.90982,7.544950647810302e-05,0.0435568414425504,0.0102763980989897
09512280,0.2288749248753858,1248.53,1,0.06,0.07962,0,0.12,1.7106942,5.1320825,0.9208709,1.0264165,-111.85021,34.00005,5.006089004132112e-06,0.0178777331988133,0.0014384000757932,0.2255432356664376,681.95,4,0.055,0.01809,0,0.11,14.6842785,50.0,0.35668182,8.810567,-111.9657,33.880016,2.078594009880002e-05,0.0240295534277993,0.0057531672767361
12025000,0.026162592255116,128.68,1,0.06,0.02759,0,0.12,3.0721922,9.216577,0.7112433,1.8433152,-123.108055,46.693367,0.00023159584516,0.0936409141345205,0.0230997216779526,0.0228986080958142,50.23,5,0.05,1e-05,0,0.1,29.596825,88.790474,0.2618124,17.758095,-122.98609,46.65462,9.604050881136555e-05,0.0581206420953157,0.0127015410857661
09505350,0.2325427525647895,2229.36,1,0.06,0.00085,0,0.12,5.6203628,16.861088,0.544867,3.3722177,-111.509865,34.889786,0.0007477267940824,0.2134095453056738,0.0492218582562006,0.2249674389880603,1106.68,4,0.055,0.00869,0,0.11,18.36475,55.094254,0.32316807,11.01885,-111.78191,34.706043,0.000302238060734,0.1252102988556201,0.0223723616154307
12117000,0.0360375215502253,1051.08,1,0.06,0.24306,0,0.12,3.2211814,9.663545,0.69653755,1.9327089,-121.67438,47.39663,0.0002696901128026,0.1004376203310351,0.0271739835830578,0.0321356201827959,245.56,4,0.055,1e-05,0,0.11,17.162592,51.487774,0.3329661,10.297555,-121.89899,47.381588,0.0022961688123766,0.4038774915498209,0.1086668809127091
09494000,0.2327217206311093,1523.14,4,0.055,0.01524,0,0.11,17.951406,53.854218,0.32643008,10.7708435,-109.989204,33.793102,9.515052948413012e-05,0.0584254330234955,0.0158642571517156,0.2288903818961677,1339.63,5,0.05,0.01551,0,0.1,30.162306,90.486916,0.25963545,18.097383,-110.1739,33.73309,2.372792902093066e-05,0.0263924981375417,0.0059026769806554
12013500,0.0110532682456923,134.21,2,0.06,0.01401,0,0.12,4.5621085,13.686326,0.5973936,2.737265,-123.45177,46.534065,7.028964215862322e-05,0.0457060261474479,0.0122085823435512,0.0049376185796131,5.64,4,0.055,0.00101,0,0.11,17.887836,53.66351,0.32694137,10.732701,-123.672905,46.66596,0.000719965552418,0.1567929698750386,0.0504544476430194
07184000,0.3732349401393028,292.83,1,0.06,0.00219,0,0.12,6.837289,20.511868,0.4997327,4.102373,-94.954056,37.51891,0.0021107107967468,0.2780024406045263,0.0566560871187618,0.3640926624844169,250.26,3,0.055,1e-05,0,0.11,20.369272,61.107815,0.30873063,12.221563,-95.03011,37.2667,0.0001228768949892,0.0716480973567495,0.0345815822317262
07180500,0.4037624923717655,446.92,1,0.06,0.00572,0,0.12,3.3421361,10.026408,0.68530166,2.0052817,-96.68624,38.132866,0.0002592329768563,0.0980419808079036,0.0326875281206786,0.4011015860850456,386.62,5,0.05,0.00087,0,0.1,16.604698,70.0,0.33785605,9.962819,-96.82781,38.20314,0.0004103877940829,0.1176173372655924,0.0411097813372986
01333000,0.1176507475271081,471.73,1,0.06,0.05393,0,0.12,3.9027977,11.708393,0.6399819,2.3416786,-73.19594,42.491753,0.000435926836388,0.1732961667712831,0.0362773677805665,0.1049664973618789,179.93,4,0.055,1e-05,0,0.11,19.583952,58.751854,0.3141325,11.750371,-73.18956,42.718296,0.0002484651309164,0.1015901535268584,0.0101661414830555
13083000,0.0043511639279979,2267.35,1,0.06,0.09626,0,0.12,2.9888594,8.966578,0.7199247,1.7933156,-114.18338,42.12738,0.0001977501751494,0.0890166915915755,0.024998950520882,0.0005897002626122,1455.28,3,0.055,0.00678,0,0.11,13.094759,39.284275,0.37517315,7.8568554,-113.95712,42.178253,3.1676443051246894e-05,0.0286650630562673,0.0063095346843076
10396000,0.0503617394982402,1546.98,4,0.055,0.0079,0,0.11,15.136517,50.0,0.35194048,9.08191,-118.778244,42.64237,9.483932566063835e-05,0.0564902686994168,0.0125366091672809,0.0463283716559307,1292.2,4,0.055,0.00123,0,0.11,20.74547,62.236412,0.30624804,12.447283,-118.86824,42.804924,5.843598066573679e-05,0.053828217534427,0.0071120311337943
07151500,0.3829441613416297,408.42,1,0.06,0.00741,0,0.12,2.644583,7.9337487,0.75986224,1.5867497,-97.66433,37.33597,0.0001288448328268,0.0708076397312572,0.0211548755610654,0.379640681883988,338.12,5,0.05,0.00103,0,0.1,33.63058,100.89175,0.24746263,20.178349,-97.57717,37.12241,0.0002791425677096,0.122592764440733,0.0283122032824798
02469800,0.02469334993208,32.7,4,0.055,0.00173,0,0.11,13.640151,50.0,0.36847955,8.184091,-87.889015,31.761662,2.261843868677761e-05,0.033978276971823,0.0046345322824392,0.0225554736753976,15.08,5,0.05,1e-05,0,0.1,19.102112,70.0,0.31760398,11.461267,-88.02503,31.741852,5.910425220361307e-06,0.0133669043790567,0.0033248973955023
05487980,0.4923642767003173,267.42,2,0.06,0.00285,0,0.12,6.247656,18.742968,0.5200166,3.7485936,-93.44382,41.167763,0.0002749367564893,0.1041256161157486,0.0212899368935846,0.4896927989053182,240.68,4,0.055,0.00413,0,0.11,24.4999,73.4997,0.28457862,14.699941,-93.25917,41.251244,2.0981120982320876e-05,0.0233584028332405,0.0048315698775752
09497980,0.2221383548549659,1595.87,1,0.06,0.03626,0,0.12,4.2833066,12.84992,0.61424667,2.5699842,-110.83481,33.98937,0.0005106204266262,0.1345461699249423,0.0274178465397631,0.216972372950715,969.11,3,0.055,0.00617,0,0.11,20.552483,61.657448,0.30751342,12.33149,-110.850845,33.823513,0.0001105232025754,0.0633002818831868,0.0110657046330289
12040500,0.0090948716349737,291.89,2,0.06,0.01959,0,0.12,8.215503,24.64651,0.4608439,4.9293017,-123.92876,47.55546,0.0003440934864832,0.1152022011723106,0.0183721965129823,0.0008963446791717,1.1,4,0.055,0.00044,0,0.11,26.870615,80.61185,0.27321544,16.122368,-124.31885,47.542095,0.0002595762430924,0.1017585593248428,0.0274761528678734
07149000,0.4028483918552836,453.48,1,0.06,0.00568,0,0.12,4.219528,12.658585,0.61832553,2.531717,-98.56252,37.132595,0.0005077739992868,0.1577559068676984,0.0563393044916703,0.3993319054429843,393.07,5,0.05,0.0015,0,0.1,33.93333,101.79999,0.24648614,20.359999,-98.44334,37.025864,0.0005511877177715,0.1515348725727729,0.0448595801209023
07145700,0.3951738540400137,409.39,1,0.06,0.00559,0,0.12,3.0968246,9.290474,0.7087418,1.8580947,-97.53203,37.40589,0.0002051743355726,0.0825525045453068,0.0213964646365048,0.3915395238991483,354.66,4,0.055,0.00052,0,0.11,18.73843,56.21529,0.32030886,11.243058,-97.39578,37.240555,4.798159239437651e-05,0.036305151444783,0.0103991098951968
07148400,0.4142923557587352,488.64,2,0.06,0.00792,0,0.12,5.8787045,17.636112,0.53417057,3.5272226,-98.94037,36.99774,0.000144490498576,0.0758296931995396,0.0128591043847745,0.4006651881956495,393.47,5,0.05,0.00136,0,0.1,35.440876,106.322624,0.24180429,21.264524,-98.56821,36.81792,0.0052303682118306,0.5023564163189148,0.122879454193038
07142300,0.5396697140767062,714.68,2,0.06,0.00212,0,0.12,7.006074,21.018223,0.49438506,4.2036443,-99.56253,37.546535,0.0001789317886002,0.0687844073482565,0.0227199483173716,0.4608440387073363,592.41,5,0.05,0.0007,0,0.1,31.604248,94.812744,0.25434107,18.96255,-98.82245,37.942696,0.002551172571295,0.4786021217489739,0.15302371929414
14185900,0.1067432899596549,767.69,2,0.06,0.02223,0,0.12,8.601861,25.805582,0.4515946,5.1611166,-122.21281,44.586544,7.465616589450062e-05,0.0483300045114777,0.012802867693424,0.1025096876994619,325.96,4,0.055,0.00637,0,0.11,16.204138,50.0,0.3415155,9.722482,-122.44365,44.534492,0.0004203955126039,0.1270943634235727,0.0140767750021114
09447800,0.2842410434919994,1499.55,1,0.06,0.07285,0,0.12,3.6800742,11.040222,0.65678966,2.2080445,-109.61736,33.00357,0.0001046403951583,0.0643585157116358,0.0133429585206519,0.2826698922752344,1052.73,5,0.05,0.00314,0,0.1,23.489653,70.468956,0.28991482,14.093791,-109.51416,32.947544,0.0001714847208536,0.0777092092033672,0.0183301136489697
02361000,0.027154938862421,90.74,1,0.06,0.02235,0,0.12,2.267003,6.801009,0.8133019,1.3602018,-85.4657,31.36003,7.635564444456238e-05,0.0501251651953538,0.0095247926101473,0.0250549948168454,43.92,5,0.05,1e-05,0,0.1,31.493723,94.48117,0.2547345,18.896235,-85.62083,31.343472,4.418488102000833e-05,0.0495048920319647,0.0083020215802893
14301000,0.0142730798035022,628.14,1,0.06,0.02785,0,0.12,5.818232,17.454695,0.53661287,3.4909391,-123.44335,45.743652,0.0014892974750662,0.2444686630232743,0.0883167546902034,0.0058006332794672,12.88,5,0.05,0.00169,0,0.1,31.383625,94.15087,0.25512835,18.830175,-123.77547,45.696884,0.0010271770313634,0.170166411542977,0.0471598011685484
03498500,0.5381585584913234,525.55,1,0.06,0.11176,0,0.12,2.7239885,8.171966,0.7500092,1.6343932,-83.832344,35.713863,0.0001376931173106,0.0713578599430971,0.0231875062473042,0.5360388376425572,259.11,5,0.05,0.0003,0,0.1,22.573378,70.0,0.29504886,13.544026,-83.884735,35.79364,1.1305835926906845e-05,0.0191685188243774,0.0043632417998058
12048000,0.0110839363475398,1232.65,2,0.06,0.03859,0,0.12,5.914255,17.742765,0.5327516,3.548553,-123.27546,47.851154,0.0001398441061002,0.0736140794097694,0.0113980015979634,0.0038373118609003,163.4,4,0.055,0.01731,0,0.11,18.844152,56.53246,0.3195148,11.306492,-123.13569,48.023403,7.194377380642311e-05,0.0425917554432795,0.0047259992371314
