basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
02140991,0.01489550578448907,-0.8564178567308651,0.3500888350923865,0.000411894740239288,0.020295190076451315,0.012295816942031364,-0.24677711259259993,0.30953790860701247,False,True
02143000,8.19295202089484,0.18945514291452847,0.552319925179734,54.40738812068885,7.3761363952064265,2.613347052315355,0.10428247652399136,0.5004093637556133,False,False
02143040,2.859823729632575,0.20665580907527858,0.5576174417942377,6.488438266366035,2.547241305091851,0.8605235686757119,0.10879386817332082,0.536374140889637,False,False
02149000,0.08421614867426952,0.13821057481792243,0.5371176710288829,0.006112120586916041,0.0781800523593841,0.017472894696234573,0.027492667058399367,0.41741952222943646,False,False
02152100,0.3026926682223145,0.08534025898682451,0.5222860117541472,0.0838037335283371,0.2894887450805939,0.10087099254403045,-0.042703485302992616,0.3873892780683145,False,False
02177000,0.05351513734874234,0.01551650504878277,0.5039094568154028,0.002819432673297381,0.05309833023078392,0.04000226494263696,0.11181675826849302,0.2666464937761359,False,False
02193340,2.8632998194991535,0.1297052558235975,0.5346750842955275,7.135099150980655,2.671160637434719,0.7692630397313844,-0.1215307735652571,0.3926488188719906,False,False
02196000,0.04220425674681008,-0.31170662282242967,0.4325808431430936,0.0023364109020467994,0.04833643451938506,0.026849280299739525,-3.776561930899196,0.1618702072108914,False,True
02198100,0.09658467424716626,0.0036703925395660253,0.5009192852036681,0.009294359678157987,0.09640725946814371,0.04237434121467493,-0.06447097912121125,0.18410491288259892,False,False
02202600,12.889609566433151,0.17210615734588575,0.5470777222751586,137.54796759631864,11.728084566386732,4.971660961375246,0.15131145726605633,0.43483110308984296,False,False
02212600,0.02924020542263453,-0.4107243282717963,0.41481308678578005,0.001206154647701493,0.03472973722476882,0.022843662718326,-1.4613206625342121,0.23513651663367288,False,True
02215100,2.9250885686360757,0.05780722528751203,0.514881948393632,8.061536240604985,2.839284459261697,1.4691927340033446,0.25084462998214896,0.3985459035146168,False,False
02216180,2.081755186617429,0.04472942361025156,0.5114381672159259,4.1398605456035105,2.034664725600636,1.2895647000568995,-0.03706380647297425,0.48414483897188637,False,False
02221525,0.07901150246698312,0.03276542138102456,0.5083277870715415,0.006038268975373954,0.0777062994574697,0.03459185520699163,-0.24222589251395266,0.30251521780729096,False,False
02231000,0.0499937562863878,-0.17986226031349206,0.45874458134624857,0.002948919024573909,0.054303950358826646,0.0293836938384243,0.021285100652706612,0.14285878697163445,False,True
02231342,6.829464428966318,0.1560008837916136,0.5422996091539298,39.36545600077858,6.2741896688559375,2.3394439667903186,0.04695210332090116,0.47302800310817983,False,False
02235200,1.6556586319797948,-0.07120840827595543,0.4828099364623504,2.9364023864637714,1.7135934134046418,0.9806452328055235,-0.09317256323454681,0.33605306951818237,False,True
02245500,1.0011917013458997,-0.01175271174425907,0.4970789869759715,1.0141655627236017,1.0070578745651124,0.1678669238683261,-0.441527739776127,0.13448556601626097,False,True
02296500,35.291380110797625,0.058788789868368774,0.5151422960988317,1172.2611593411364,34.23829959768938,9.280712298103257,-0.13577488086492595,0.2813111228336941,False,False
02297155,1.0910765474685085,0.0728159237199062,0.5188917925942128,1.1037644593134428,1.0506019509373865,0.23822068107546912,-0.11375091362409218,0.34959851370802786,False,False
02297310,1.171683440612549,0.03121055108808224,0.5079263303410456,1.3299949269757219,1.1532540600300187,0.12702721691362043,-0.2104138005680889,0.30466322495404974,False,False
02298123,12.180776641559284,0.1592644735411226,0.543261096244366,124.74103948820539,11.168752817042975,4.917778584627488,0.12050813408731242,0.4166133564861688,False,False
02298608,0.4632650797234788,0.084747317946813,0.5221243177834797,0.196426527934567,0.44320032483580946,0.09172099379674202,-0.06785093745986726,0.34877284938533015,False,False
02299950,7.483267107728334,0.12643485161293522,0.5337417814698843,48.91902511319841,6.99421368798512,2.5968805606809684,0.02951701931407913,0.3757032297658377,False,False
02300700,2.594051223394781,0.19094946092512466,0.5527761543419272,5.444183398000297,2.333277394139046,0.9662002068603103,0.15386072826017028,0.46730028076330454,False,False
02310947,4.119269066289179,0.07724708496238275,0.5200876265375136,15.657619931218438,3.956971055140338,2.506308490085243,0.27590977457017285,0.3986101798406412,False,False
02312200,24.65617945501694,-0.005188123633254493,0.49870632496469863,611.0811867154456,24.720056365539413,15.184748936315392,-0.07989957427198613,0.31460513776656146,False,True
02314500,29.35871457263223,0.05908034111108562,0.5152196771361743,811.0107594522157,28.478250638903642,17.2828453820658,-0.024778746927096584,0.24899601617809605,False,False
02315500,53.1749334050253,-0.4087869836258091,0.41514671359389244,3983.448802100277,63.11456885775484,35.925824519880805,-0.41273952377146195,0.18254694425469384,False,True
02324400,4.984335844388184,0.11328704348396612,0.5300223314555383,22.029145384570302,4.693521639938427,2.336854503618916,0.16196506669175503,0.35740349830864904,False,False
