basin,std_obs,NSE,NNSE,MSE,RMSE,MAE,KGE,Pearson-r,low_var_flag,neg_basin_flag
03010655,3.001755599866981,0.17119829851760582,0.5468061404303254,7.467948132758134,2.7327546784806964,1.3100751260582406,0.0512000670350905,0.8371809300937973,False,False
03011800,2.475216028278965,0.3548174271590572,0.6078352740347686,3.952836447388425,1.9881741491600842,1.2896687905863606,0.22597104371807597,0.8630237627696542,False,False
03015500,0.14220673894898878,-0.305576305510201,0.43373103618824277,0.0264023518523316,0.16248800525679302,0.09131643890603597,-0.5157419035174775,0.40574237955033265,False,True
03021350,9.958549297368481,0.3320880999190029,0.5995520506517389,66.23862923702379,8.138711767658553,4.044839736376051,0.15102299522904805,0.842855575094342,False,False
03026500,0.6888062822137297,-0.6288943355822643,0.38038805381598334,0.7728355868898275,0.8791106795448611,0.7867675735664952,-0.9260818229893573,0.6908059570919188,False,True
03028000,0.24934899433076152,0.14692370644231234,0.5396431887216678,0.05303995113653914,0.23030404064310106,0.07717133096909815,-0.021955222737443325,0.7487571052255504,False,False
03049000,11.818763877489621,0.49196936328745733,0.6631165015188069,70.96333466608178,8.42397380492614,4.000435516139458,0.27699333617756783,0.8500744165777946,False,False
03049800,0.5734911304997501,0.18577414545723314,0.5511992883885047,0.2677924322537882,0.5174866493483559,0.15659496112149676,0.06056574528369907,0.7800412580031527,False,False
03050000,0.1815647182732896,-0.09209827182604102,0.47798901871238225,0.03600183524259845,0.1897414958373588,0.0926041705537077,-0.33246490293171993,0.5555644654853187,False,True
03066000,0.056408066289040666,-0.05569269563206203,0.4864540318330659,0.003359076856715528,0.05795754357040615,0.029937918456261953,-1.3588542277219875,0.44887353361203053,False,True
03069500,68.01034192315502,0.6419778154228486,0.7363649956214603,1655.9981785343596,40.693957518707364,21.40697080406836,0.4490056156344032,0.8936994704866279,False,False
03070500,16.900208589329544,0.47026574034492474,0.6537083115504521,151.30113671882967,12.300452703816623,6.993917241850965,0.29327307183172213,0.8478282673406025,False,False
03076600,23.988267895058858,0.5781454649191057,0.7033068259286499,242.7507066711955,15.580459129024263,10.18294702478946,0.42375194057489596,0.8871629528672609,False,False
03078000,6.037966969408373,0.5694456535258317,0.6990297170216994,15.696739237599507,3.9619110587694304,1.987944827285138,0.38692436977144307,0.8745669417284365,False,False
03140000,0.5233860999533384,0.373999027532132,0.615005782242705,0.17148233041590294,0.4141042506614765,0.2177071592127062,0.2213886171382735,0.7654496564143314,False,False
03144000,10.055194972173254,0.593711052613696,0.711091416780724,41.078634634701025,6.409261629446954,2.8760613003046154,0.37292084750048493,0.8794510458420739,False,False
03159540,0.012383746324237641,-5.652859302283693,0.13067011433250703,0.001020263695118456,0.031941566885775284,0.02969297760265212,-0.9194373874317414,0.5048438417862356,False,True
03161000,17.23952940504315,0.6436251460904266,0.737259318187469,105.91509627923038,10.291506025807417,7.758256797005424,0.5025522610377717,0.9225438272195963,False,False
03164000,0.7219621279737839,0.01938440498122107,0.5048935303321787,0.5111255941133462,0.7149304820144028,0.11990104974904357,-0.30771517437718,0.2605369817115127,False,False
03165000,0.7060560475818328,0.2749192142206661,0.5796829970187358,0.3614637511212702,0.601218555203738,0.14216066620018694,0.06005369836551744,0.8607474771623009,False,False
03170000,0.0756140933212507,-0.2252429671573113,0.4493891295283919,0.007005315770835299,0.08369776443152648,0.045738688636360485,-1.387253094628166,0.5018539228670097,False,True
03173000,0.027298534140496388,-4.318187771599529,0.1582732321592331,0.003963166529624488,0.06295368559206434,0.05831903946222599,-4.897002600003349,0.5995628873872764,False,True
03180500,11.23009733690412,0.6458298672455938,0.7384596483205417,44.66619682049148,6.683277401132732,3.4771613417491185,0.44338026038171796,0.8938899404111391,False,False
03182500,47.25223037354031,0.5475261347329965,0.6884805461309786,1010.2715541281505,31.7847692162166,14.510571858528413,0.26467169339147256,0.8971358811040437,False,False
03186500,16.987484441377,0.71910385976603,0.7807034220724085,81.05949907522373,9.003304897382057,4.824109419253667,0.49025739604058793,0.9104241208476722,False,False
